CountryName,CountryCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex,DailyCases,DailyDeaths,Cases_7dayAvg,Deaths_7dayAvg
Japan,JPN,NAT_TOTAL,2022-08-09,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,14652175.0,34126.0,V,82.76,37.52,49.75,42.57,100.0,212466.0,278.0,215178.42857142855,182.28571428571428
Japan,JPN,NAT_TOTAL,2022-08-10,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,14902463.0,34377.0,V,82.76,37.52,49.75,42.57,100.0,250288.0,251.0,215261.2857142857,194.0
Japan,JPN,NAT_TOTAL,2022-08-11,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,15142572.0,34583.0,V,82.76,37.52,49.75,42.57,100.0,240109.0,206.0,215462.42857142855,200.42857142857144
Japan,JPN,NAT_TOTAL,2022-08-12,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,15311290.0,34793.0,V,82.77,37.52,49.75,42.57,100.0,168718.0,210.0,206180.42857142855,199.8571428571429
Japan,JPN,NAT_TOTAL,2022-08-13,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,15494932.0,35049.0,V,82.77,37.52,49.75,42.57,100.0,183642.0,256.0,199917.85714285716,214.7142857142857
Japan,JPN,NAT_TOTAL,2022-08-14,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,15673273.0,35202.0,V,82.77,37.52,49.75,42.57,100.0,178341.0,153.0,195906.42857142855,214.8571428571429
Japan,JPN,NAT_TOTAL,2022-08-15,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,15811748.0,35406.0,V,82.77,37.52,49.75,42.57,100.0,138475.0,204.0,196005.57142857145,222.57142857142856
Japan,JPN,NAT_TOTAL,2022-08-16,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,15977877.0,35712.0,V,82.78,37.52,49.75,42.57,100.0,166129.0,306.0,189386.0,226.57142857142856
Japan,JPN,NAT_TOTAL,2022-08-17,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,16209238.0,36002.0,V,82.78,37.52,49.75,42.57,100.0,231361.0,290.0,186682.14285714287,232.14285714285717
Japan,JPN,NAT_TOTAL,2022-08-18,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,16464723.0,36289.0,V,82.79,37.52,49.75,42.57,100.0,255485.0,287.0,188878.7142857143,243.7142857142857
Japan,JPN,NAT_TOTAL,2022-08-19,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,16725722.0,36583.0,V,82.8,37.52,49.75,42.57,100.0,260999.0,294.0,202061.7142857143,255.7142857142857
Japan,JPN,NAT_TOTAL,2022-08-20,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,16978914.0,36837.0,V,82.81,37.52,49.75,42.57,100.0,253192.0,254.0,211997.42857142855,255.42857142857144
Japan,JPN,NAT_TOTAL,2022-08-21,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,17205062.0,37063.0,V,82.82,37.52,49.75,42.57,100.0,226148.0,226.0,218827.0,265.85714285714283
Japan,JPN,NAT_TOTAL,2022-08-22,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,17345982.0,37308.0,V,82.82,37.52,49.75,42.57,100.0,140920.0,245.0,219176.2857142857,271.7142857142857
Japan,JPN,NAT_TOTAL,2022-08-23,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,17554433.0,37651.0,V,82.83,37.52,49.75,42.57,100.0,208451.0,343.0,225222.2857142857,277.0
Japan,JPN,NAT_TOTAL,2022-08-24,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,17797923.0,37952.0,V,82.83,37.52,49.75,42.57,100.0,243490.0,301.0,226955.0,278.57142857142856
Japan,JPN,NAT_TOTAL,2022-08-25,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,18018770.0,38248.0,V,82.84,37.52,49.75,42.57,100.0,220847.0,296.0,222006.7142857143,279.85714285714283
Japan,JPN,NAT_TOTAL,2022-08-26,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,18211113.0,38569.0,V,82.85,37.52,49.75,42.57,100.0,192343.0,321.0,212198.7142857143,283.7142857142857
Japan,JPN,NAT_TOTAL,2022-08-27,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,18391173.0,38830.0,V,82.87,37.51,49.75,42.57,100.0,180060.0,261.0,201751.2857142857,284.7142857142857
Japan,JPN,NAT_TOTAL,2022-08-28,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,18548929.0,39051.0,V,82.87,37.51,49.75,42.57,100.0,157756.0,221.0,191981.0,284.0
Japan,JPN,NAT_TOTAL,2022-08-29,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,18644758.0,39285.0,V,82.88,37.51,49.75,42.57,100.0,95829.0,234.0,185539.42857142855,282.42857142857144
Japan,JPN,NAT_TOTAL,2022-08-30,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,18797340.0,39604.0,V,82.88,37.51,49.75,42.57,100.0,152582.0,319.0,177558.14285714287,279.0
Japan,JPN,NAT_TOTAL,2022-08-31,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,18966848.0,39942.0,V,82.88,37.51,49.75,42.57,100.0,169508.0,338.0,166989.2857142857,284.2857142857143
Japan,JPN,NAT_TOTAL,2022-09-01,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,19116684.0,40245.0,V,82.89,37.51,49.75,42.57,100.0,149836.0,303.0,156844.85714285713,285.2857142857143
Japan,JPN,NAT_TOTAL,2022-09-02,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,19246866.0,40595.0,V,82.89,37.51,49.75,42.57,100.0,130182.0,350.0,147964.7142857143,289.42857142857144
Japan,JPN,NAT_TOTAL,2022-09-03,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,19369978.0,40883.0,V,82.9,37.51,49.75,42.57,100.0,123112.0,288.0,139829.2857142857,293.2857142857143
Japan,JPN,NAT_TOTAL,2022-09-04,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,19477797.0,41099.0,V,82.9,37.51,49.75,42.57,100.0,107819.0,216.0,132695.42857142858,292.57142857142856
Japan,JPN,NAT_TOTAL,2022-09-05,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,19545759.0,41320.0,V,82.9,37.51,49.75,42.57,100.0,67962.0,221.0,128714.42857142857,290.7142857142857
Japan,JPN,NAT_TOTAL,2022-09-06,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,19657900.0,41640.0,V,82.9,37.51,49.75,42.57,100.0,112141.0,320.0,122937.14285714286,290.85714285714283
Japan,JPN,NAT_TOTAL,2022-09-07,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,19787682.0,41887.0,V,82.91,37.04,49.48,42.26,100.0,129782.0,247.0,117262.0,277.85714285714283
Japan,JPN,NAT_TOTAL,2022-09-08,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,19900027.0,42114.0,V,82.91,37.04,49.48,42.26,100.0,112345.0,227.0,111906.14285714286,267.0
Japan,JPN,NAT_TOTAL,2022-09-09,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,19999466.0,42350.0,V,82.91,37.04,49.48,42.26,100.0,99439.0,236.0,107514.28571428572,250.7142857142857
Japan,JPN,NAT_TOTAL,2022-09-10,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20092165.0,42558.0,V,82.93,37.04,49.48,42.26,100.0,92699.0,208.0,103169.57142857143,239.28571428571428
Japan,JPN,NAT_TOTAL,2022-09-11,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20173655.0,42662.0,V,82.93,37.04,49.48,42.26,100.0,81490.0,104.0,99408.28571428572,223.28571428571428
Japan,JPN,NAT_TOTAL,2022-09-12,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20226491.0,42807.0,V,82.93,37.04,49.48,42.26,100.0,52836.0,145.0,97247.42857142857,212.42857142857144
Japan,JPN,NAT_TOTAL,2022-09-13,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20314059.0,43027.0,V,82.93,37.04,49.48,42.26,100.0,87568.0,220.0,93737.0,198.14285714285717
Japan,JPN,NAT_TOTAL,2022-09-14,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20414288.0,43211.0,V,82.94,37.04,49.48,42.26,100.0,100229.0,184.0,89515.14285714286,189.14285714285717
Japan,JPN,NAT_TOTAL,2022-09-15,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20500172.0,43382.0,V,82.94,37.04,49.48,42.26,100.0,85884.0,171.0,85735.0,181.14285714285717
Japan,JPN,NAT_TOTAL,2022-09-16,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20576128.0,43559.0,V,82.94,37.04,49.48,42.26,100.0,75956.0,177.0,82380.28571428571,172.71428571428572
Japan,JPN,NAT_TOTAL,2022-09-17,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20647079.0,43697.0,V,82.96,37.04,49.48,42.26,100.0,70951.0,138.0,79273.42857142857,162.71428571428572
Japan,JPN,NAT_TOTAL,2022-09-18,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20711125.0,43769.0,V,82.96,37.04,49.48,42.26,100.0,64046.0,72.0,76781.42857142857,158.14285714285714
Japan,JPN,NAT_TOTAL,2022-09-19,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20749162.0,43846.0,V,82.96,37.04,49.48,42.26,100.0,38037.0,77.0,74667.28571428571,148.42857142857142
Japan,JPN,NAT_TOTAL,2022-09-20,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20780883.0,43973.0,V,82.96,37.04,49.48,42.26,100.0,31721.0,127.0,66689.14285714286,135.14285714285714
Japan,JPN,NAT_TOTAL,2022-09-21,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20850696.0,44099.0,V,82.96,37.04,49.48,42.26,100.0,69813.0,126.0,62344.0,126.85714285714286
Japan,JPN,NAT_TOTAL,2022-09-22,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20928069.0,44201.0,V,82.97,37.04,49.48,42.26,100.0,77373.0,102.0,61128.142857142855,117.0
Japan,JPN,NAT_TOTAL,2022-09-23,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,20991907.0,44288.0,V,82.97,37.04,49.48,42.26,100.0,63838.0,87.0,59397.0,104.14285714285714
Japan,JPN,NAT_TOTAL,2022-09-24,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21031120.0,44356.0,V,82.98,37.04,49.48,42.26,100.0,39213.0,68.0,54863.0,94.14285714285714
Japan,JPN,NAT_TOTAL,2022-09-25,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21077882.0,44405.0,V,82.99,37.04,49.48,42.26,100.0,46762.0,49.0,52393.857142857145,90.85714285714286
Japan,JPN,NAT_TOTAL,2022-09-26,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,1.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21121413.0,44479.0,V,82.99,31.48,46.35,38.69,100.0,43531.0,74.0,53178.71428571428,90.42857142857144
Japan,JPN,NAT_TOTAL,2022-09-27,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,1.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21165123.0,44584.0,V,82.99,31.48,46.35,38.69,100.0,43710.0,105.0,54891.42857142857,87.28571428571429
Japan,JPN,NAT_TOTAL,2022-09-28,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,1.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21215102.0,44680.0,V,83.0,31.48,46.35,38.69,100.0,49979.0,96.0,52058.0,83.0
Japan,JPN,NAT_TOTAL,2022-09-29,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,1.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21257275.0,44807.0,V,83.0,31.48,46.35,38.69,100.0,42173.0,127.0,47029.42857142857,86.57142857142857
Japan,JPN,NAT_TOTAL,2022-09-30,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,2.0,True,2.0,,,1.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21293921.0,44918.0,V,83.01,31.48,46.35,38.69,100.0,36646.0,111.0,43144.857142857145,90.0
Japan,JPN,NAT_TOTAL,2022-10-01,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,0.0,False,2.0,,,1.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21329519.0,45023.0,V,83.01,31.48,40.1,38.69,50.0,35598.0,105.0,42628.42857142857,95.28571428571428
Japan,JPN,NAT_TOTAL,2022-10-02,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,0.0,False,2.0,,,1.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21358831.0,45094.0,V,83.01,31.48,40.1,38.69,50.0,29312.0,71.0,40135.57142857143,98.42857142857144
Japan,JPN,NAT_TOTAL,2022-10-03,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,0.0,False,2.0,,,1.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21373998.0,45147.0,V,83.02,31.48,40.1,38.69,50.0,15167.0,53.0,36083.57142857143,95.42857142857144
Japan,JPN,NAT_TOTAL,2022-10-04,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,0.0,False,2.0,,,1.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21413721.0,45212.0,V,83.02,31.48,40.1,38.69,50.0,39723.0,65.0,35514.0,89.71428571428571
Japan,JPN,NAT_TOTAL,2022-10-05,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,0.0,False,2.0,,,1.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21455079.0,45286.0,V,83.02,31.48,40.1,38.69,50.0,41358.0,74.0,34282.42857142857,86.57142857142857
Japan,JPN,NAT_TOTAL,2022-10-06,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,0.0,False,2.0,,,1.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21488519.0,45377.0,V,83.02,31.48,40.1,38.69,50.0,33440.0,91.0,33034.857142857145,81.42857142857143
Japan,JPN,NAT_TOTAL,2022-10-07,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,0.0,False,2.0,,,1.0,True,1.0,1.0,,0.0,1.0,True,5.0,True,2.0,False,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,21517962.0,45450.0,V,83.02,31.48,40.1,38.69,50.0,29443.0,73.0,32005.85714285714,76.0
